ID,Date,Primary Type,Description,Location Description,Latitude,Longitude,Arrest,Domestic,Beat,District,Ward
9180,2023-06-30 14:44:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - STREET,STREET,41.847836292701004,-87.86243977363695,False,True,151,8,38
9181,2023-03-30 12:17:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - SIDEWALK,SIDEWALK,41.88283931219755,-87.8021572136353,False,False,109,1,5
9182,2023-10-02 20:15:00,BATTERY,BATTERY - PARKING LOT,PARKING LOT,41.881440115866695,-87.83993865165552,True,False,475,8,5
9183,2023-03-24 18:49:00,BATTERY,BATTERY - GAS STATION,GAS STATION,41.99267245564788,-87.6733727040227,False,False,891,4,47
9184,2023-03-19 11:36:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.862188669477185,-87.52088528383,False,False,205,23,5
9185,2023-08-17 19:26:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.81849858947933,-87.72422113070154,True,False,646,16,38
9186,2023-11-17 00:38:00,THEFT,THEFT - STREET,STREET,41.83869069083699,-87.70503188702111,False,False,241,3,8
9187,2023-08-23 10:45:00,THEFT,THEFT - APARTMENT,APARTMENT,41.89435422502573,-87.86885534988274,False,False,107,4,42
9188,2023-08-08 13:53:00,NARCOTICS,NARCOTICS - STREET,STREET,41.852896393069024,-87.86680917469948,False,False,201,17,12
9189,2023-12-29 13:06:00,MOTOR VEHICLE THEFT,MOTOR VEHICLE THEFT - PARKING LOT,PARKING LOT,41.86488975302968,-87.79198762588331,False,False,731,6,4
9190,2023-01-22 05:06:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.92770208718153,-87.76617722691255,False,False,804,9,19
9191,2023-07-16 14:12:00,BATTERY,BATTERY - GAS STATION,GAS STATION,41.75563364274128,-87.51849676482026,True,False,600,4,26
9192,2023-02-20 19:03:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - GAS STATION,GAS STATION,41.7927605264312,-87.78505772424785,False,False,692,15,26
9193,2023-08-23 03:33:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.833099419493664,-87.75557061323734,False,True,795,16,13
9194,2023-07-04 15:37:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - GAS STATION,GAS STATION,41.719780102845874,-87.52014503046105,False,False,989,20,16
9195,2023-11-06 18:26:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - GAS STATION,GAS STATION,41.702679198194886,-87.82147584741028,False,False,167,4,12
9196,2023-01-23 08:49:00,ASSAULT,ASSAULT - PARKING LOT,PARKING LOT,41.61096544364165,-87.77866136299022,False,False,929,6,15
9197,2023-06-23 07:59:00,ROBBERY,ROBBERY - SIDEWALK,SIDEWALK,41.740214308579866,-87.6177084262075,False,False,876,12,7
9198,2023-11-28 08:02:00,NARCOTICS,NARCOTICS - GAS STATION,GAS STATION,41.954344937074204,-87.55550449710705,False,False,924,13,46
9199,2023-11-15 19:32:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.707488809548416,-87.67229525278395,False,False,410,17,35
9200,2023-09-05 04:06:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - SIDEWALK,SIDEWALK,41.624753411811966,-87.5918792871849,False,False,885,19,38
9201,2023-02-11 22:38:00,BATTERY,BATTERY - APARTMENT,APARTMENT,41.69551720012316,-87.64677092196962,False,False,890,23,44
9202,2023-06-16 19:14:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.61237645727616,-87.5483322481631,False,False,503,11,32
9203,2023-03-27 15:18:00,ASSAULT,ASSAULT - GAS STATION,GAS STATION,41.888016772625996,-87.7257311826221,False,False,423,9,44
9204,2023-06-28 00:15:00,ASSAULT,ASSAULT - PARKING LOT,PARKING LOT,41.91459096729493,-87.62576766937518,False,False,985,18,38
9205,2023-12-28 09:27:00,ASSAULT,ASSAULT - GAS STATION,GAS STATION,41.78994835483994,-87.84263277170493,False,False,362,23,41
9206,2023-10-14 08:14:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - RESIDENCE,RESIDENCE,41.72627901470468,-87.80661019299647,False,False,779,5,1
9207,2023-09-06 03:32:00,MOTOR VEHICLE THEFT,MOTOR VEHICLE THEFT - PARKING LOT,PARKING LOT,41.862988847009575,-87.73950488739737,False,False,745,2,4
9208,2023-06-05 11:42:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.846382431467426,-87.50037426371249,False,False,615,4,46
9209,2023-02-08 02:51:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.97516966230633,-87.64354746100913,False,False,154,21,22
9210,2023-04-19 10:29:00,BATTERY,BATTERY - STREET,STREET,41.79711992864099,-87.81031248466263,False,False,351,5,37
9211,2023-01-02 20:58:00,THEFT,THEFT - STREET,STREET,41.97693797201171,-87.83730482046482,True,False,962,5,10
9212,2023-03-04 06:45:00,ROBBERY,ROBBERY - GAS STATION,GAS STATION,41.71358256557416,-87.54718352985006,False,False,914,7,30
9213,2023-01-03 18:27:00,THEFT,THEFT - GAS STATION,GAS STATION,41.724916633125574,-87.60631838644815,False,False,146,22,4
9214,2023-11-26 05:47:00,BURGLARY,BURGLARY - APARTMENT,APARTMENT,41.611015886040725,-87.7862753647058,False,False,594,1,40
9215,2023-10-08 15:08:00,BATTERY,BATTERY - PARKING LOT,PARKING LOT,41.94358601902909,-87.89141364096436,False,False,849,11,33
9216,2023-06-01 06:40:00,BATTERY,BATTERY - PARKING LOT,PARKING LOT,41.75994175846877,-87.72562651989003,False,False,982,22,12
9217,2023-02-15 03:05:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.903723887830125,-87.73384712085685,False,False,380,10,37
9218,2023-03-12 07:46:00,ASSAULT,ASSAULT - PARKING LOT,PARKING LOT,41.89502916332618,-87.53878195332805,False,False,434,4,25
9219,2023-02-02 01:54:00,THEFT,THEFT - STREET,STREET,41.71420140403066,-87.6967148323012,False,False,510,14,33
9220,2023-06-17 17:50:00,NARCOTICS,NARCOTICS - GAS STATION,GAS STATION,41.88433851773368,-87.64554199914116,False,False,308,11,4
9221,2023-05-19 22:27:00,ASSAULT,ASSAULT - STREET,STREET,41.832390678476735,-87.66638064658274,False,False,344,11,12
9222,2023-05-22 19:33:00,BATTERY,BATTERY - APARTMENT,APARTMENT,41.977041772134505,-87.62426101701476,False,False,732,3,46
9223,2023-04-08 12:19:00,ASSAULT,ASSAULT - SIDEWALK,SIDEWALK,41.962501867704596,-87.68797605140391,False,False,746,11,21
9224,2023-08-28 23:36:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - GAS STATION,GAS STATION,41.62707949046954,-87.62668189360372,True,False,751,21,29
9225,2023-04-08 06:36:00,BATTERY,BATTERY - APARTMENT,APARTMENT,41.64371627147121,-87.87849561306727,False,False,666,24,33
9226,2023-03-17 02:11:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.886227787380214,-87.8273241844766,False,False,658,6,28
9227,2023-08-10 15:02:00,BURGLARY,BURGLARY - SIDEWALK,SIDEWALK,41.86750429160742,-87.658579254135,False,False,275,24,42
9228,2023-05-08 14:23:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.911309749115546,-87.65441207395723,False,False,463,11,15
9229,2023-11-08 19:59:00,THEFT,THEFT - GAS STATION,GAS STATION,41.72072707166921,-87.88313709180836,False,False,138,22,7
9230,2023-11-15 06:28:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.608641673656535,-87.60625721416476,False,False,661,7,7
9231,2023-06-01 04:30:00,THEFT,THEFT - STREET,STREET,41.704578449672816,-87.63786552019911,False,False,922,16,23
9232,2023-11-11 04:34:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.74416480722381,-87.60840947562518,False,False,738,12,25
9233,2023-03-09 02:11:00,ASSAULT,ASSAULT - RESIDENCE,RESIDENCE,41.8090477276783,-87.69298498794168,False,False,206,5,17
9234,2023-04-03 10:28:00,NARCOTICS,NARCOTICS - RESIDENCE,RESIDENCE,41.80081557541358,-87.51202107766375,False,False,340,2,23
9235,2023-10-24 02:27:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.64606961527489,-87.50680005937092,False,False,520,19,4
9236,2023-05-01 03:50:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.80354194772278,-87.66161673861366,False,False,518,10,9
9237,2023-12-29 04:59:00,BATTERY,BATTERY - APARTMENT,APARTMENT,41.96207784297834,-87.7989394984882,False,False,334,12,41
9238,2023-05-03 03:39:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.674585139125064,-87.76411722140134,False,False,540,20,42
9239,2023-09-21 04:25:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - RESIDENCE,RESIDENCE,41.846097511901945,-87.82644026166004,False,False,828,16,17
9240,2023-04-11 23:04:00,BATTERY,BATTERY - STREET,STREET,41.65557125970276,-87.72163405923335,False,True,706,9,37
9241,2023-07-27 18:08:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.74162026770364,-87.60220364449523,False,False,238,19,28
9242,2023-12-07 14:12:00,ASSAULT,ASSAULT - PARKING LOT,PARKING LOT,41.62880337482291,-87.84927846164915,False,False,755,20,11
9243,2023-07-06 04:18:00,NARCOTICS,NARCOTICS - APARTMENT,APARTMENT,41.63106819641749,-87.88630488107701,False,False,115,10,26
9244,2023-10-21 21:06:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - PARKING LOT,PARKING LOT,41.75067657843445,-87.77680391438231,False,False,590,12,48
9245,2023-08-07 20:03:00,ASSAULT,ASSAULT - APARTMENT,APARTMENT,41.60651823657858,-87.66881511554391,False,False,642,14,17
9246,2023-09-04 12:14:00,BATTERY,BATTERY - GAS STATION,GAS STATION,41.85054998800869,-87.73700368357628,False,False,828,19,34
9247,2023-02-22 03:14:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.75876024091542,-87.85007139909429,False,False,593,20,50
9248,2023-06-27 00:01:00,THEFT,THEFT - GAS STATION,GAS STATION,41.92906890567317,-87.53490374752987,False,False,546,18,45
9249,2023-03-19 21:09:00,THEFT,THEFT - GAS STATION,GAS STATION,41.714866108831885,-87.6658827477585,False,False,254,11,28
9250,2023-07-10 01:12:00,BURGLARY,BURGLARY - PARKING LOT,PARKING LOT,41.87848857130481,-87.81408240020022,False,False,124,24,44
9251,2023-11-05 23:13:00,NARCOTICS,NARCOTICS - SIDEWALK,SIDEWALK,41.65724222268423,-87.86094311181489,False,False,176,12,48
9252,2023-03-09 12:20:00,BURGLARY,BURGLARY - SIDEWALK,SIDEWALK,41.92282314349999,-87.6832222788606,False,False,450,5,28
9253,2023-06-05 07:15:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - RESIDENCE,RESIDENCE,41.62138747088435,-87.53269187277017,False,False,856,24,49
9254,2023-12-17 17:08:00,ASSAULT,ASSAULT - GAS STATION,GAS STATION,41.68248103879551,-87.69787368469338,False,False,749,23,41
9255,2023-06-11 19:20:00,ASSAULT,ASSAULT - SIDEWALK,SIDEWALK,41.79643885819414,-87.57256701424815,False,False,825,15,3
9256,2023-12-19 10:32:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.791179159924035,-87.79060627312676,False,False,937,7,22
9257,2023-06-17 13:27:00,NARCOTICS,NARCOTICS - STREET,STREET,41.601446756612624,-87.76289067694617,False,True,472,18,25
9258,2023-10-04 22:28:00,NARCOTICS,NARCOTICS - APARTMENT,APARTMENT,41.692649822308766,-87.83877184376279,False,False,610,7,41
9259,2023-09-30 10:24:00,THEFT,THEFT - STREET,STREET,41.80496944316097,-87.7893541005789,False,False,718,23,39
9260,2023-05-14 15:59:00,BURGLARY,BURGLARY - APARTMENT,APARTMENT,41.80206368225129,-87.84231874977034,False,False,656,23,7
9261,2023-02-25 14:22:00,BATTERY,BATTERY - SIDEWALK,SIDEWALK,41.979797353210145,-87.83288807958266,False,False,399,5,47
9262,2023-02-28 17:58:00,ROBBERY,ROBBERY - GAS STATION,GAS STATION,41.6587870664568,-87.68572771162758,False,False,551,4,45
9263,2023-09-23 22:07:00,ROBBERY,ROBBERY - GAS STATION,GAS STATION,41.88409996333771,-87.69376191189185,False,False,920,5,43
9264,2023-02-20 05:53:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.77960228822726,-87.74424359238529,False,False,557,14,39
9265,2023-11-17 04:39:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.65435776882178,-87.50322661145285,False,False,889,13,40
9266,2023-11-26 03:59:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - RESIDENCE,RESIDENCE,41.91581863030675,-87.8772101461704,False,True,544,6,44
9267,2023-11-24 13:40:00,ASSAULT,ASSAULT - RESIDENCE,RESIDENCE,41.999664396929134,-87.57398909549671,False,False,368,7,21
9268,2023-08-05 07:07:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - STREET,STREET,41.833366568948776,-87.72764491566718,False,False,779,18,24
9269,2023-04-24 08:07:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - PARKING LOT,PARKING LOT,41.96263429461647,-87.51258303991153,False,False,787,7,39
9270,2023-07-21 07:44:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.64727086843206,-87.60966596163065,False,False,473,25,37
9271,2023-03-21 11:53:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.97672149036707,-87.8973393633818,False,False,869,3,14
9272,2023-11-11 04:44:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.68882756157958,-87.74685732975522,False,False,104,5,39
9273,2023-04-01 20:58:00,BURGLARY,BURGLARY - RESIDENCE,RESIDENCE,41.840597705302315,-87.70006477624834,False,False,459,14,29
9274,2023-02-10 10:14:00,THEFT,THEFT - STREET,STREET,41.81723099971149,-87.7043502620492,False,False,658,25,32
9275,2023-07-21 16:06:00,THEFT,THEFT - APARTMENT,APARTMENT,41.962182181984275,-87.68455397033912,False,False,245,21,9
9276,2023-06-14 10:20:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.68432583011701,-87.70061336635138,False,False,454,20,19
9277,2023-05-01 06:39:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - STREET,STREET,41.72805713722204,-87.6964356000575,False,False,237,14,8
9278,2023-03-09 14:56:00,THEFT,THEFT - STREET,STREET,41.95335780114242,-87.6257541714885,False,False,622,15,16
9279,2023-08-12 00:01:00,THEFT,THEFT - APARTMENT,APARTMENT,41.699552250035254,-87.84663062761679,False,False,942,25,11
9280,2023-03-20 14:51:00,THEFT,THEFT - GAS STATION,GAS STATION,41.92532376497521,-87.7216939131125,False,False,637,24,19
9281,2023-10-26 03:40:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.79954524383028,-87.74154164039824,False,False,986,10,4
9282,2023-07-17 18:02:00,ASSAULT,ASSAULT - GAS STATION,GAS STATION,41.85375431002092,-87.72856899038523,False,True,130,22,47
9283,2023-10-29 05:01:00,BATTERY,BATTERY - STREET,STREET,41.92410549339927,-87.86186856921664,False,False,779,4,13
9284,2023-08-26 05:17:00,MOTOR VEHICLE THEFT,MOTOR VEHICLE THEFT - RESIDENCE,RESIDENCE,41.947389457088796,-87.52054824520233,False,False,933,25,22
9285,2023-08-25 15:05:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.97122658698998,-87.7160823308821,False,False,319,13,45
9286,2023-06-17 09:06:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.93538368816224,-87.7060779321824,False,False,211,14,13
9287,2023-07-09 00:56:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.78480122827226,-87.88255908651381,True,False,238,21,44
9288,2023-04-28 15:11:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - PARKING LOT,PARKING LOT,41.85156017910331,-87.56205836669729,False,False,930,24,28
9289,2023-12-23 22:29:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.79978258076866,-87.63899882499689,False,False,442,10,37
9290,2023-05-20 05:00:00,BATTERY,BATTERY - STREET,STREET,41.942330189099465,-87.51466495247713,False,False,512,4,13
9291,2023-03-06 09:43:00,THEFT,THEFT - APARTMENT,APARTMENT,41.655823972910895,-87.89676004902341,True,False,818,10,5
9292,2023-01-24 09:00:00,BURGLARY,BURGLARY - PARKING LOT,PARKING LOT,41.98411372034524,-87.84606356998812,False,False,742,11,47
9293,2023-05-20 16:15:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.608791242783504,-87.83830090151052,False,False,924,15,24
9294,2023-12-05 05:33:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - STREET,STREET,41.834982495499645,-87.87457063672505,False,False,170,23,18
9295,2023-02-26 08:40:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - SIDEWALK,SIDEWALK,41.900771623414826,-87.52408480970477,False,False,203,6,12
9296,2023-05-09 13:42:00,NARCOTICS,NARCOTICS - RESIDENCE,RESIDENCE,41.86470286931423,-87.55121173793675,False,False,959,5,1
9297,2023-12-05 16:05:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - SIDEWALK,SIDEWALK,41.62907174267016,-87.69112774992455,False,False,953,12,50
9298,2023-06-25 11:49:00,THEFT,THEFT - APARTMENT,APARTMENT,41.81947890644319,-87.76618966163511,False,True,196,2,50
9299,2023-10-31 19:18:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.880814422339476,-87.60748724961765,False,False,192,2,49
9300,2023-01-09 00:11:00,MOTOR VEHICLE THEFT,MOTOR VEHICLE THEFT - RESIDENCE,RESIDENCE,41.88899992574039,-87.69221308090694,False,False,368,11,35
9301,2023-07-22 12:46:00,THEFT,THEFT - APARTMENT,APARTMENT,41.64878503026578,-87.87282884578666,False,False,539,1,23
9302,2023-08-29 16:50:00,BURGLARY,BURGLARY - PARKING LOT,PARKING LOT,41.74194420689835,-87.68200270073046,False,False,426,10,2
9303,2023-11-21 17:19:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.9608993796673,-87.84967058729741,False,False,799,10,10
9304,2023-10-28 05:55:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.615253618303456,-87.62568510818939,False,False,752,13,23
9305,2023-05-27 11:28:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.69101430055647,-87.8815457531668,False,False,336,13,17
9306,2023-01-24 11:13:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.87482070012011,-87.83879641626834,False,False,326,18,39
9307,2023-04-11 19:46:00,ROBBERY,ROBBERY - SIDEWALK,SIDEWALK,41.7230746932356,-87.86383593009425,False,False,520,18,40
9308,2023-07-14 03:03:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.83367556856924,-87.78150605412056,False,False,840,17,40
9309,2023-03-27 11:13:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - PARKING LOT,PARKING LOT,41.77450036722904,-87.70550829393179,False,False,703,22,12
9310,2023-10-27 11:40:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.96554790569185,-87.55005010743199,False,False,426,3,29
9311,2023-08-11 02:14:00,BURGLARY,BURGLARY - GAS STATION,GAS STATION,41.84734260171778,-87.67318979242947,False,False,659,13,37
9312,2023-12-28 23:45:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.88315324729614,-87.89059639769296,False,False,757,8,15
9313,2023-10-17 02:56:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - PARKING LOT,PARKING LOT,41.99685765130358,-87.66954818049021,False,False,185,1,16
9314,2023-03-20 11:54:00,THEFT,THEFT - SIDEWALK,SIDEWALK,41.66071955505285,-87.63489221666724,False,False,970,10,46
9315,2023-07-31 11:45:00,THEFT,THEFT - APARTMENT,APARTMENT,41.943803605575894,-87.62467198100535,False,False,463,21,14
9316,2023-10-07 11:56:00,BURGLARY,BURGLARY - STREET,STREET,41.89296125403228,-87.64172572928706,False,False,800,9,49
9317,2023-06-17 05:50:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - GAS STATION,GAS STATION,41.8141962423278,-87.53999935580114,False,False,584,10,31
9318,2023-09-20 14:57:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - RESIDENCE,RESIDENCE,41.92132572674179,-87.54030778944835,False,False,359,7,33
9319,2023-09-24 15:40:00,ASSAULT,ASSAULT - PARKING LOT,PARKING LOT,41.950249872723866,-87.74193342464254,False,False,823,18,29
9320,2023-02-27 07:38:00,MOTOR VEHICLE THEFT,MOTOR VEHICLE THEFT - GAS STATION,GAS STATION,41.8959482748535,-87.8619344577221,False,False,227,24,21
9321,2023-10-29 06:43:00,NARCOTICS,NARCOTICS - SIDEWALK,SIDEWALK,41.79180095617475,-87.61726441889972,False,False,832,13,29
9322,2023-08-14 18:57:00,THEFT,THEFT - APARTMENT,APARTMENT,41.8821430696266,-87.65378288904,False,False,779,25,10
9323,2023-09-15 10:44:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.95478088021315,-87.65876627676279,False,False,291,13,6
9324,2023-10-29 10:28:00,NARCOTICS,NARCOTICS - PARKING LOT,PARKING LOT,41.9072513867025,-87.69874629387537,False,False,120,19,12
9325,2023-07-07 07:20:00,MOTOR VEHICLE THEFT,MOTOR VEHICLE THEFT - APARTMENT,APARTMENT,41.75696992756407,-87.82605338212477,True,False,726,19,33
9326,2023-01-28 03:28:00,THEFT,THEFT - PARKING LOT,PARKING LOT,41.73644731591682,-87.65422908020834,False,False,767,17,35
9327,2023-03-29 10:59:00,BATTERY,BATTERY - RESIDENCE,RESIDENCE,41.740628378141984,-87.72600371259281,False,False,159,22,8
9328,2023-10-09 11:59:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - RESIDENCE,RESIDENCE,41.97457445447983,-87.7603593995483,False,False,856,3,22
9329,2023-08-15 22:21:00,BATTERY,BATTERY - APARTMENT,APARTMENT,41.63178073593813,-87.83025030951937,False,False,810,4,35
9330,2023-10-03 00:14:00,ASSAULT,ASSAULT - APARTMENT,APARTMENT,41.92431139872464,-87.70359564315305,False,False,922,4,2
9331,2023-10-05 12:29:00,BATTERY,BATTERY - STREET,STREET,41.76448672053595,-87.63160558819209,False,False,217,22,35
9332,2023-10-18 04:57:00,BATTERY,BATTERY - GAS STATION,GAS STATION,41.71868193368648,-87.5391688211147,False,False,907,22,18
9333,2023-04-23 07:07:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.93518907884204,-87.62412977713379,False,False,819,1,48
9334,2023-06-21 16:13:00,THEFT,THEFT - GAS STATION,GAS STATION,41.841830187853716,-87.84743718424042,False,False,306,23,12
9335,2023-12-03 04:43:00,THEFT,THEFT - APARTMENT,APARTMENT,41.915332390684895,-87.78821737752409,False,False,340,25,42
9336,2023-10-22 08:40:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.756686860356076,-87.85210325497431,False,False,804,3,32
9337,2023-01-13 16:27:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - SIDEWALK,SIDEWALK,41.731700539704654,-87.84235919989739,False,False,229,25,39
9338,2023-04-27 23:41:00,NARCOTICS,NARCOTICS - RESIDENCE,RESIDENCE,41.8011214108715,-87.64584906696707,False,False,859,1,6
9339,2023-10-28 08:13:00,ASSAULT,ASSAULT - STREET,STREET,41.94843560367475,-87.76996220566619,False,False,713,6,42
9340,2023-06-05 00:02:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - SIDEWALK,SIDEWALK,41.92374408492239,-87.86074174006329,False,False,238,25,16
9341,2023-10-15 21:35:00,NARCOTICS,NARCOTICS - PARKING LOT,PARKING LOT,41.7951854966524,-87.60357326730096,False,False,216,20,10
9342,2023-03-10 11:34:00,ASSAULT,ASSAULT - RESIDENCE,RESIDENCE,41.944913098480036,-87.55059473150808,False,False,388,22,30
9343,2023-12-06 15:48:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.76504566430686,-87.8594667074033,False,False,235,17,32
9344,2023-12-19 10:55:00,ASSAULT,ASSAULT - SIDEWALK,SIDEWALK,41.65593635233463,-87.62700233783491,False,False,649,22,17
9345,2023-04-13 00:14:00,ASSAULT,ASSAULT - SIDEWALK,SIDEWALK,41.78920346509025,-87.55478620849026,False,False,349,17,31
9346,2023-08-28 03:41:00,THEFT,THEFT - RESIDENCE,RESIDENCE,41.8784314278662,-87.70112891962229,True,True,958,17,47
9347,2023-08-02 10:25:00,BATTERY,BATTERY - APARTMENT,APARTMENT,41.9270215622388,-87.74571412299618,False,False,822,23,14
9348,2023-09-10 09:28:00,CRIMINAL DAMAGE,CRIMINAL DAMAGE - APARTMENT,APARTMENT,41.81090717673685,-87.56810600913015,False,False,369,3,32
9349,2023-07-25 01:53:00,THEFT,THEFT - GAS STATION,GAS STATION,41.89821581672047,-87.65241382005524,False,False,379,19,32
